,thermalZone.TAir,totalHeatingPower.y
16033,315.4856592129265,12492.848187265603
16034,315.5631701975909,12492.848187265603
16035,315.6258669911093,12492.848187265603
16036,315.6773119740887,12492.848187265603
16037,315.71081141795105,12492.848187265603
16038,315.7227481240674,12492.848187265603
16039,315.72584484736353,12492.848187265603
16040,315.7359198343065,12492.848187265603
16041,315.75983413203454,12492.848187265603
16042,315.783883757729,12492.848187265603
16043,315.805224605502,12492.848187265603
16044,315.8239684147168,12492.848187265603
16045,315.8403676459484,12492.848187265603
16046,315.85468632114555,12492.848187265603
16047,315.867190621071,12492.848187265603
16048,315.8790995143369,12492.848187265603
16049,315.89058672519235,12492.848187265603
16050,315.9004689610527,12492.848187265603
16051,315.93153492156927,12492.848187265603
16052,316.01828285822745,12492.848187265603
16053,316.1671224603141,12492.848187265603
16054,316.30131858059883,12492.848187265603
16055,316.432196701261,12492.848187265603
16056,316.57116886115983,10708.155589084803
16057,315.3571793709954,8923.462990904003
16058,314.02165848532866,7138.770392723201
16059,312.6233259169373,5354.0777945424015
16060,311.12966878819526,3569.385196361602
16061,309.54911179592904,1784.692598180801
16062,308.01004269816116,0.0
16063,306.5455819989685,0.0
16064,306.55596718044853,0.0
16065,306.6900748291207,0.0
16066,306.8304946252594,0.0
16067,306.8812323585969,0.0
16068,306.91930933681465,0.0
16069,306.9561650699984,0.0
16070,306.98957008980733,0.0
16071,307.0186870937871,0.0
16072,307.04675488989443,0.0
16073,307.07219944629406,0.0
16074,307.0894688505198,0.0
16075,307.0941819313999,0.0
16076,307.0799118134288,0.0
16077,307.04782132404637,0.0
16078,307.00706823792405,0.0
16079,306.96126688448174,0.0
16080,306.909737627994,0.0
16081,306.84978923102494,0.0
16082,306.82206904449583,0.0
16083,306.7695880583263,0.0
16084,306.7049432406074,0.0
16085,306.6266924568445,0.0
16086,306.54570471290253,0.0
16087,306.4698707015404,0.0
16088,306.4094567744546,0.0
16089,306.35970710373147,0.0
16090,306.30539176026986,0.0
16091,306.20938426048485,0.0
16092,306.03476694407595,0.0
16093,305.8262312759132,0.0
16094,305.65008204757726,0.0
16095,305.5409798420404,0.0
16096,305.45522523776066,0.0
16097,305.37868507254626,0.0
16098,305.3131817544608,0.0
16099,305.266855961911,0.0
16100,305.2451621651421,0.0
16101,305.233168890952,0.0
16102,305.2073805650814,0.0
16103,305.1539277895587,1561.6060234082004
16104,306.2783412130945,3123.2120468164007
16105,307.50379286720045,4684.818070224601
16106,308.75136217848404,6246.4240936328015
16107,310.00913489909317,7808.030117041002
16108,311.26854164622705,9369.636140449202
16109,312.53847017946316,10931.242163857403
16110,313.83935336658743,12492.848187265603
16111,315.1755435192375,12492.848187265603
16112,315.3466056030854,12492.848187265603
16113,315.4287259025865,12492.848187265603
16114,315.4994301137144,12492.848187265603
16115,315.5644018479041,12492.848187265603
16116,315.62400884610156,12492.848187265603
16117,315.6799445366886,12492.848187265603
16118,315.73267324719836,12492.848187265603
16119,315.7816354489413,12492.848187265603
16120,315.82611912429354,12492.848187265603
16121,315.8645409801088,12492.848187265603
16122,315.89616629223656,12492.848187265603
16123,315.9239240631316,12492.848187265603
16124,315.95145204656893,12492.848187265603
16125,315.98151045513583,12492.848187265603
16126,316.01296479907626,12492.848187265603
16127,316.0439584316027,12492.848187265603
16128,316.0725671689583,12492.848187265603
16129,316.09680756630695,12492.848187265603
16130,316.11688478860475,12492.848187265603
16131,316.13570540812583,12492.848187265603
16132,316.1567011522053,12492.848187265603
16133,316.18108540716656,12492.848187265603
16134,316.2055439805209,12492.848187265603
16135,316.2293266989363,12492.848187265603
16136,316.2524593508284,10931.242163857403
16137,315.0838948101677,9369.636140449202
16138,313.8040277341463,7808.030117041002
16139,312.4935062121232,6246.4240936328015
16140,311.1599841313286,4684.818070224601
16141,309.805444393724,3123.2120468164007
16142,308.43065203043824,1561.6060234082004
16143,307.0368658308906,0.0
16144,305.6263072739124,0.0
16145,305.3905122367775,0.0
16146,305.2469294689707,0.0
16147,305.12667258451506,0.0
16148,305.03527345844105,0.0
16149,304.97885461313695,0.0
16150,304.94625850941213,0.0
16151,304.9221466534682,0.0
16152,304.90069093952667,0.0
16153,304.8824449052621,0.0
16154,304.87521872750636,0.0
16155,304.881653818516,0.0
16156,304.897188816276,0.0
16157,304.91513742342977,0.0
16158,304.9285684129454,0.0
16159,304.940835111138,0.0
16160,304.96337958167504,0.0
16161,305.0039020021903,0.0
16162,305.0624816496671,0.0
16163,305.1556977778125,0.0
16164,305.3118178606983,0.0
16165,305.47705509846514,0.0
16166,305.5969125606595,0.0
16167,305.6359637688742,0.0
16168,305.6006616900701,0.0
16169,305.5523372718344,0.0
16170,305.5210380894148,0.0
16171,305.52894918287177,0.0
16172,305.5457554486485,0.0
16173,305.54948072527907,0.0
16174,305.5332134862447,0.0
16175,305.5101053145949,0.0
16176,305.5069890088887,0.0
16177,305.51850262461033,0.0
16178,305.55424606318337,0.0
16179,305.5972694221338,0.0
16180,305.62494504761804,0.0
16181,305.62515800060504,1041.0706822721336
16182,306.39829389031996,2082.141364544267
16183,307.23378178924224,3123.2120468164007
16184,308.08922701704824,4164.282729088534
16185,308.9696233584569,5205.353411360667
16186,309.87947806752493,6246.4240936328015
16187,310.7985548087777,7287.494775904934
16188,311.71500202169506,8328.565458177069
16189,312.61563260589935,9369.636140449202
16190,313.4994201286879,10410.706822721335
16191,314.37820929650997,11451.777504993468
16192,315.26891910695855,12492.848187265603
16193,316.1761662713625,12492.848187265603
16194,316.2855898467776,12492.848187265603
16195,316.33605052448047,12492.848187265603
16196,316.3808414306648,12492.848187265603
16197,316.42172216540325,12492.848187265603
16198,316.4609647005936,12492.848187265603
16199,316.49421850612555,12492.848187265603
16200,316.51435540464377,12492.848187265603
16201,316.51855043802817,12492.848187265603
16202,316.5141608955404,12492.848187265603
16203,316.5054035368716,12492.848187265603
16204,316.4996374170208,12492.848187265603
16205,316.50149393055653,12492.848187265603
16206,316.5108734119957,12492.848187265603
16207,316.5275389662339,12492.848187265603
16208,316.54813105282335,12492.848187265603
16209,316.56692310409306,12492.848187265603
16210,316.57710531155055,12492.848187265603
16211,316.584078082652,12492.848187265603
16212,316.594964675432,12492.848187265603
16213,316.6182962912296,12492.848187265603
16214,316.65326147944717,12492.848187265603
16215,316.6912042609992,12492.848187265603
16216,316.72216609845196,12492.848187265603
16217,316.74066155985906,12492.848187265603
16218,316.75306127015153,12492.848187265603
16219,316.76344433233066,12492.848187265603
16220,316.7746954786908,12492.848187265603
16221,316.78810970081133,12492.848187265603
16222,316.80169036691603,12492.848187265603
16223,316.8152759178963,12492.848187265603
16224,316.829306033551,12492.848187265603
16225,316.844802726265,11451.777504993468
16226,316.06829490846917,10410.706822721337
16227,315.2184750403404,9369.636140449202
16228,314.3465998144283,8328.56545817707
16229,313.45599618906334,7287.4947759049355
16230,312.5477753213271,6246.4240936328015
16231,311.6249950703628,5205.353411360669
16232,310.6902872172925,4164.282729088535
16233,309.74745000036387,3123.2120468164007
16234,308.7990644564269,2082.141364544268
16235,307.84165550533515,1041.070682272134
16236,306.8711122382265,0.0
16237,305.8793520349267,0.0
16238,305.6545251917181,0.0
16239,305.4861415147117,0.0
16240,305.3343935315805,0.0
16241,305.1999277132367,0.0
16242,305.0759942212489,0.0
16243,304.9727957843513,0.0
16244,304.9115992941017,0.0
16245,304.92029951922484,0.0
16246,304.96104869168454,0.0
16247,305.07861252089907,0.0
16248,305.23867248378735,0.0
16249,305.418557200564,0.0
16250,305.5631742743781,0.0
16251,305.6735769536218,0.0
16252,305.8116618631112,0.0
16253,305.9058566549748,0.0
16254,305.9955063006855,0.0
16255,306.07923231376105,0.0
16256,306.17505008987933,0.0
16257,306.24521709429825,0.0
16258,306.30757441371634,0.0
16259,306.35899782984484,0.0
16260,306.33133995350437,0.0
16261,306.24675603493836,0.0
16262,306.15475219273304,0.0
16263,306.09443412895666,0.0
16264,306.0224427201802,0.0
16265,305.9656000811741,0.0
16266,305.9061379374387,0.0
16267,305.864956423317,0.0
16268,305.8424375463486,0.0
16269,305.8394851068662,0.0
16270,305.84460261333436,0.0
16271,305.8486761645855,1249.2848187265604
16272,306.7961506893737,2498.569637453121
16273,307.81925914196125,3747.8544561796816
16274,308.8708497864675,4997.139274906242
16275,309.9613132963328,6246.4240936328015
16276,311.1105619324536,7495.708912359363
16277,312.3106624896168,8744.993731085922
16278,313.5392358446666,9994.278549812483
16279,314.78400773112816,11243.563368539042
16280,316.0639906519023,12492.848187265603
16281,317.3718894798311,12492.848187265603
16282,317.7211056928256,12492.848187265603
16283,317.94825588333674,12492.848187265603
16284,318.10856626292707,12492.848187265603
16285,318.22727306319126,12492.848187265603
16286,318.33081738249706,12492.848187265603
16287,318.4411110569678,12492.848187265603
16288,318.5367522552177,12492.848187265603
16289,318.62223796519896,12492.848187265603
16290,318.6926965321853,12492.848187265603
16291,318.74608174035063,12492.848187265603
16292,318.7980853975096,12492.848187265603
16293,318.81653749071904,12492.848187265603
16294,318.8476057064726,12492.848187265603
16295,318.86174132012474,12492.848187265603
16296,318.79327570428853,12492.848187265603
16297,318.71785902892117,12492.848187265603
16298,318.5994149657134,12492.848187265603
16299,318.49416795823765,12492.848187265603
16300,318.3444695280207,12492.848187265603
16301,318.2139571908039,12492.848187265603
16302,318.11203242936955,12492.848187265603
16303,318.07529232045516,12492.848187265603
16304,318.05142039353683,12492.848187265603
16305,318.0305595013747,12492.848187265603
16306,318.01369660074863,12492.848187265603
16307,318.00195046004666,12492.848187265603
16308,317.9924504661343,12492.848187265603
16309,317.98516228019247,12492.848187265603
16310,317.9782800842982,12492.848187265603
16311,317.9726021437297,12492.848187265603
16312,317.9696860571495,12492.848187265603
16313,317.97006992468135,12492.848187265603
16314,317.9718806345404,12492.848187265603
16315,317.97430287459093,12492.848187265603
16316,317.97687026825326,12492.848187265603
16317,317.9794062583287,12492.848187265603
16318,317.98200152296465,12492.848187265603
16319,317.98434658281326,12492.848187265603
16320,317.9860182438867,12492.848187265603
16321,317.9846743552872,12492.848187265603
16322,317.9777761951924,12492.848187265603
16323,317.969178805542,12492.848187265603
16324,317.9643844046691,12492.848187265603
16325,317.9684760596543,12492.848187265603
16326,317.98081677586,11243.563368539042
16327,317.04357189204933,9994.278549812483
16328,316.0154769276276,8744.993731085922
16329,314.958113558818,7495.708912359361
16330,313.88161220831887,6246.4240936328015
16331,312.7886446110402,4997.13927490624
16332,311.6802068816269,3747.8544561796803
16333,310.5574927565597,2498.56963745312
16334,309.42125872340404,1249.28481872656
16335,308.27250650381933,0.0
16336,307.1135104218397,0.0
16337,306.89856629819997,0.0
16338,306.76413830071846,0.0
16339,306.65676076432874,0.0
16340,306.5975420757999,0.0
16341,306.58382395181206,0.0
16342,306.6083450608466,0.0
16343,306.6502897832211,0.0
16344,306.69566620755353,0.0
16345,306.7351797554794,0.0
16346,306.7780119324395,0.0
16347,306.85998862837823,0.0
16348,306.91985087405703,0.0
16349,306.9800795363702,0.0
16350,307.0398783669216,0.0
16351,307.09353938836335,0.0
16352,307.17721293401326,0.0
16353,307.247392488593,0.0
16354,307.34690078750054,0.0
16355,307.4481078698741,0.0
16356,307.4918520514396,0.0
16357,307.4622325446543,0.0
16358,307.4574760713823,0.0
16359,307.4806728184883,1249.2848187265604
16360,308.46758607700457,2498.569637453121
16361,309.55054864821386,3747.8544561796816
16362,310.6573483536511,4997.139274906242
16363,311.778564371333,6246.4240936328015
16364,312.90862268529366,7495.708912359363
16365,314.04383254883146,8744.993731085922
16366,315.1860769028636,9994.278549812483
16367,316.32474960544073,11243.563368539042
16368,317.4597153597381,12492.848187265603
16369,318.60287484084887,12492.848187265603
16370,318.83752986100603,12492.848187265603
16371,319.03852000037136,12492.848187265603
16372,319.2366068070887,12492.848187265603
16373,319.4344536047857,12492.848187265603
16374,319.6371685890812,12492.848187265603
16375,319.82937738185603,12492.848187265603
16376,319.9934022151116,12492.848187265603
16377,320.13709345928345,12492.848187265603
16378,320.2661893116207,12492.848187265603
16379,320.36948664681904,12492.848187265603
16380,320.3966484562583,12492.848187265603
16381,320.3876114545785,12492.848187265603
16382,320.33221196560726,12492.848187265603
16383,320.3195987829537,12492.848187265603
16384,320.36747983227656,12492.848187265603
16385,320.46935398545605,12492.848187265603
16386,320.52832658941327,12492.848187265603
16387,320.4985664344388,12492.848187265603
16388,320.441024919081,12492.848187265603
16389,320.39770351525283,12492.848187265603
16390,320.34694831353613,12492.848187265603
16391,320.35652623852513,12492.848187265603
16392,320.3777766863877,12492.848187265603
16393,320.3938322170177,12492.848187265603
16394,320.4009258461207,12492.848187265603
16395,320.38887298387345,12492.848187265603
16396,320.3497364715074,12492.848187265603
16397,320.2602101730105,12492.848187265603
16398,320.1496445312581,12492.848187265603
16399,320.0502344472822,12492.848187265603
16400,319.9873561792013,12492.848187265603
16401,319.96653779287124,11243.563368539042
16402,319.0077970186138,9994.278549812483
16403,317.96542595900064,8744.993731085922
16404,316.8996174624497,7495.708912359361
16405,315.81592746101114,6246.4240936328015
16406,314.7159098566768,4997.13927490624
16407,313.60060485075235,3747.8544561796803
16408,312.47057572205176,2498.56963745312
16409,311.3185656438308,1249.28481872656
16410,310.1319509375194,0.0
16411,308.92522389505854,0.0
16412,308.67113094500286,0.0
16413,308.51619467326725,0.0
16414,308.38307801332485,0.0
16415,308.2596861931444,0.0
16416,308.1408627225317,0.0
16417,308.0241029460008,0.0
16418,307.9099706167454,0.0
16419,307.79824039074913,0.0
16420,307.68823155992965,0.0
16421,307.57383704418,0.0
16422,307.4468226168871,0.0
16423,307.31647624225144,0.0
16424,307.19608477865603,0.0
16425,307.09341504013224,0.0
16426,307.0018365132264,0.0
16427,306.9188363604471,0.0
16428,306.8437685416295,0.0
16429,306.7754628239676,0.0
16430,306.71151409853337,0.0
16431,306.6498093940462,0.0
16432,306.58839706044256,0.0
16433,306.5276729860479,0.0
16434,306.4712784812843,0.0
16435,306.42806347756954,0.0
16436,306.4243691868301,0.0
16437,306.45486077135917,0.0
16438,306.50542834404314,0.0
16439,306.6134610704951,0.0
16440,306.72523308716296,0.0
16441,306.88385703785127,0.0
16442,307.0067639935198,0.0
16443,307.10456614577197,0.0
16444,307.18459882260845,0.0
16445,307.281642121254,0.0
16446,307.3581848575666,1784.6925981808004
16447,308.73159243253724,3569.3851963616007
16448,310.2402397327062,5354.077794542401
16449,311.7369250499222,7138.770392723201
16450,313.2489443642882,8923.462990904001
16451,314.76060740962765,10708.155589084801
16452,316.30231933432844,12492.848187265603
16453,317.90472246531994,12492.848187265603
16454,318.2035089084907,12492.848187265603
16455,318.41589106198967,12492.848187265603
16456,318.6209310840758,12492.848187265603
16457,318.7797497230396,12492.848187265603
16458,318.8847441612866,12492.848187265603
16459,319.0118669133244,12492.848187265603
16460,319.2586215280208,12492.848187265603
16461,319.5645564515398,12492.848187265603
16462,319.81516669967345,12492.848187265603
16463,319.9650356743192,12492.848187265603
16464,320.0408381376198,12492.848187265603
16465,320.074583034651,12492.848187265603
16466,320.12802740846035,12492.848187265603
16467,320.22345936796603,12492.848187265603
16468,320.35001745253226,12492.848187265603
16469,320.50179012856086,12492.848187265603
16470,320.6574777172414,12492.848187265603
16471,320.80340676726735,12492.848187265603
16472,320.9382388598165,12492.848187265603
16473,321.06037823857275,12492.848187265603
16474,321.1722695125122,12492.848187265603
16475,321.2798449081657,12492.848187265603
16476,321.39317058083844,12492.848187265603
16477,321.5311152913333,12492.848187265603
16478,321.6310607474262,12492.848187265603
16479,321.6868580253037,12492.848187265603
16480,321.661156215229,12492.848187265603
16481,321.5972031493667,12492.848187265603
16482,321.49936496459173,12492.848187265603
16483,321.37689364393316,12492.848187265603
16484,321.2482814270792,12492.848187265603
16485,321.10926072541344,12492.848187265603
16486,320.9543781606899,10708.155589084803
16487,319.47581358215615,8923.462990904003
16488,317.891471432807,7138.770392723201
16489,316.3005163570552,5354.0777945424015
16490,314.69834907237447,3569.385196361602
16491,313.078230992359,1784.692598180801
16492,311.43335195899294,0.0
16493,309.766406324734,0.0
16494,309.4456192237379,0.0
16495,309.2413186443879,0.0
16496,309.0620753766491,0.0
16497,308.89964060148634,0.0
16498,308.7508541080462,0.0
16499,308.61525048646655,0.0
16500,308.49240249155037,0.0
16501,308.3817959380961,0.0
16502,308.2787312294968,0.0
16503,308.1804425261764,0.0
16504,308.08492433550646,0.0
16505,307.9909934381475,0.0
16506,307.899346036614,0.0
16507,307.8099481337452,0.0
16508,307.72268133152,0.0
16509,307.63738468467983,0.0
16510,307.55403426633643,0.0
16511,307.4732636356807,0.0
16512,307.39581805193046,1561.6060234082004
16513,308.5167127244716,3123.2120468164007
16514,309.760562056734,4684.818070224601
16515,311.04203779133263,6246.4240936328015
16516,312.34682168076307,7808.030117041002
16517,313.66856153274387,9369.636140449202
16518,315.0088546827642,10931.242163857403
16519,316.36519601042767,12492.848187265603
16520,317.7344835235691,12492.848187265603
16521,317.9196501931018,12492.848187265603
16522,317.99606570937294,12492.848187265603
16523,318.05100631639175,12492.848187265603
16524,318.1013904091535,12492.848187265603
16525,318.154807304274,12492.848187265603
16526,318.20663650628205,12492.848187265603
16527,318.25465289661975,12492.848187265603
16528,318.297565823536,12492.848187265603
16529,318.33365701767883,12492.848187265603
16530,318.36336288110573,12492.848187265603
16531,318.3906515377446,12492.848187265603
16532,318.4241164812206,12492.848187265603
16533,318.47208485367,12492.848187265603
16534,318.5415042569816,12492.848187265603
16535,318.6421942565158,12492.848187265603
16536,318.7830217000743,12492.848187265603
16537,318.94774526313233,12492.848187265603
16538,319.1029414709346,12492.848187265603
16539,319.2525882205772,12492.848187265603
16540,319.40441004493624,12492.848187265603
16541,319.5655827362092,12492.848187265603
16542,319.74380477942594,12492.848187265603
16543,319.9294169285678,12492.848187265603
16544,320.1281661886316,10931.242163857403
16545,319.1018597979556,9369.636140449202
16546,317.94654958874116,7808.030117041002
16547,316.7283576821492,6246.4240936328015
16548,315.4092098431439,4684.818070224601
16549,314.0672737861282,3123.2120468164007
16550,312.7120142890305,1561.6060234082004
16551,311.3842830558179,0.0
16552,310.05708181893164,0.0
16553,309.9015914887422,0.0
16554,309.82679348815225,0.0
16555,309.7605819506673,0.0
16556,309.7081875892296,0.0
16557,309.67276107724445,0.0
16558,309.64706540186717,0.0
16559,309.6240652497068,0.0
16560,309.6025207183077,0.0
16561,309.5785869047832,0.0
16562,309.5650430281814,0.0
16563,309.55602802737303,0.0
16564,309.5453613868994,0.0
16565,309.52536118602137,0.0
16566,309.48570708952764,0.0
16567,309.43392529676476,0.0
16568,309.37833228249286,0.0
16569,309.3393994469937,0.0
16570,309.3258612465539,0.0
16571,309.3398847992195,0.0
16572,309.3818358007511,0.0
16573,309.42798685005573,0.0
16574,309.4150539927025,0.0
16575,309.3205859178696,0.0
16576,309.13659947228655,0.0
16577,308.9629302551918,0.0
16578,308.80658609952786,0.0
16579,308.7051187772235,0.0
16580,308.6139508038024,0.0
16581,308.5118098872642,0.0
16582,308.40459991876537,0.0
16583,308.2942905356478,0.0
16584,308.18063487644986,0.0
16585,308.0654572818938,0.0
16586,307.95082517929944,0.0
16587,307.8344523759199,0.0
16588,307.7179663100022,0.0
16589,307.59065975956264,0.0
16590,307.4346144597001,0.0
16591,307.2732718621758,0.0
16592,307.13083251884893,0.0
16593,307.0200149933494,0.0
16594,306.919565014805,0.0
16595,306.82586132296865,0.0
16596,306.74222069576524,1249.2848187265604
16597,307.6216607241571,2498.569637453121
16598,308.5921071819789,3747.8544561796816
16599,309.58774453804693,4997.139274906242
16600,310.6023951404191,6246.4240936328015
16601,311.634020328433,7495.708912359363
16602,312.6814129369674,8744.993731085922
16603,313.74322192140124,9994.278549812483
16604,314.8190497187471,11243.563368539042
16605,315.9087418445944,12492.848187265603
16606,317.01362504356894,12492.848187265603
16607,317.1791454520576,12492.848187265603
16608,317.2683481566808,12492.848187265603
16609,317.3480476608426,12492.848187265603
16610,317.4303317579387,12492.848187265603
16611,317.5086837160755,12492.848187265603
16612,317.5730742145352,12492.848187265603
16613,317.61252560087155,12492.848187265603
16614,317.6260699574502,12492.848187265603
16615,317.62557769124584,12492.848187265603
16616,317.6251744761573,12492.848187265603
16617,317.63195987997693,12492.848187265603
16618,317.63761967214856,12492.848187265603
16619,317.64320978289663,12492.848187265603
16620,317.65242813653543,12492.848187265603
16621,317.66639041686517,12492.848187265603
16622,317.680558809507,12492.848187265603
16623,317.69428700468006,12492.848187265603
16624,317.7080377028876,12492.848187265603
16625,317.7216338387762,12492.848187265603
16626,317.73466430042345,12492.848187265603
16627,317.7487706433279,12492.848187265603
16628,317.7675622684126,12492.848187265603
16629,317.79161838763895,12492.848187265603
16630,317.81998065558497,12492.848187265603
16631,317.85183311141134,12492.848187265603
16632,317.8864716197061,12492.848187265603
16633,317.924079455532,12492.848187265603
16634,317.9651733133875,12492.848187265603
16635,318.0095734968287,12492.848187265603
16636,318.05594561401733,12492.848187265603
16637,318.10136029397836,12492.848187265603
16638,318.1420895037037,12492.848187265603
16639,318.1811845103622,12492.848187265603
16640,318.2243230865418,12492.848187265603
16641,318.2769366745762,12492.848187265603
16642,318.3392889258815,12492.848187265603
16643,318.4057047446131,12492.848187265603
16644,318.46905710434686,12492.848187265603
16645,318.52605417961587,12492.848187265603
16646,318.58080092712913,12492.848187265603
16647,318.63352648608935,12492.848187265603
16648,318.68280274494236,11243.563368539042
16649,317.7757614275767,9994.278549812483
16650,316.77769531404863,8744.993731085922
16651,315.7531516262171,7495.708912359361
16652,314.70609824257485,6246.4240936328015
16653,313.64244632537213,4997.13927490624
16654,312.56810285104564,3747.8544561796803
16655,311.5258895934975,2498.56963745312
16656,310.5707715606886,1249.28481872656
16657,309.63962851692304,0.0
16658,308.6592158856892,0.0
16659,308.4998632619523,0.0
16660,308.2876042272814,0.0
16661,308.0154993668318,0.0
16662,307.7672638315935,0.0
16663,307.6087231496528,0.0
16664,307.4878359210801,0.0
16665,307.3925669814704,0.0
16666,307.30249515672944,0.0
16667,307.2122395038528,0.0
16668,307.124935000509,0.0
16669,307.0406397000652,0.0
16670,306.95822099023115,0.0
16671,306.874848366132,0.0
16672,306.78899265120384,0.0
16673,306.69845734153,0.0
16674,306.6032909818081,0.0
16675,306.5047800642803,0.0
16676,306.40511553374387,2498.569637453121
16677,308.21123980955355,4997.139274906242
16678,310.194406722531,7495.708912359363
16679,312.2260695847042,9994.278549812483
16680,314.2941855207946,12492.848187265603
16681,316.39533780861694,12492.848187265603
16682,316.6212994426879,12492.848187265603
16683,316.6991213010637,12492.848187265603
16684,316.75841348106934,12492.848187265603
16685,316.809326467627,12492.848187265603
16686,316.8513218520212,12492.848187265603
16687,316.88759105785465,12492.848187265603
16688,316.9208333130899,12492.848187265603
16689,316.95333675832535,12492.848187265603
16690,316.9842315247985,12492.848187265603
16691,317.0130000417933,12492.848187265603
16692,317.038769414253,12492.848187265603
16693,317.06424356051565,12492.848187265603
16694,317.0942596295894,12492.848187265603
16695,317.1262552292004,12492.848187265603
16696,317.1558959065123,12492.848187265603
16697,317.18092389821766,12492.848187265603
16698,317.20369670285953,12492.848187265603
16699,317.2250775749171,12492.848187265603
16700,317.2452979418098,9994.278549812483
16701,315.358807860031,7495.708912359361
16702,313.2940144171103,4997.13927490624
16703,311.1800771720391,2498.56963745312
16704,309.02932386111644,0.0
16705,306.84772315202497,0.0
16706,306.5470129018693,0.0
16707,306.39665667870213,0.0
16708,306.2654931892964,0.0
16709,306.1395871685475,0.0
16710,306.0195369121744,0.0
16711,305.90576121272846,0.0
16712,305.7982382128663,0.0
16713,305.69670608730775,0.0
16714,305.60005810187823,0.0
16715,305.50760966132947,0.0
16716,305.4192967889803,0.0
16717,305.3354789717197,0.0
16718,305.25667213347947,0.0
16719,305.1813128139089,0.0
16720,305.1071903368251,0.0
16721,305.03322458277006,0.0
16722,304.96114090197443,0.0
16723,304.8923544328271,0.0
16724,304.82971814267916,0.0
16725,304.77353704666376,0.0
16726,304.72355921866114,0.0
16727,304.67902094035173,0.0
16728,304.6387679390864,0.0
16729,304.6040703993755,0.0
16730,304.5774977974038,0.0
16731,304.5575160135223,0.0
16732,304.54064104311004,0.0
16733,304.5251379006139,0.0
16734,304.5110553116454,0.0
16735,304.49827923713366,0.0
16736,304.4871237282708,0.0
16737,304.47763529766826,0.0
16738,304.4695133866872,0.0
16739,304.46202886801433,4164.282729088534
16740,307.630001704244,8328.565458177069
16741,311.09275670379674,12492.848187265603
16742,314.63603154409975,12492.848187265603
16743,315.0621679863156,12492.848187265603
16744,315.2463006179412,12492.848187265603
16745,315.3983644657777,12492.848187265603
16746,315.5347542076177,12492.848187265603
16747,315.65968727468737,12492.848187265603
16748,315.7761759104175,12492.848187265603
16749,315.88618884880896,12492.848187265603
16750,315.98885316803734,12492.848187265603
16751,316.0846101254111,12492.848187265603
16752,316.17395034314916,12492.848187265603
16753,316.2573393254495,12492.848187265603
16754,316.3367148759517,12492.848187265603
16755,316.41194433149263,12492.848187265603
16756,316.4824906758928,12492.848187265603
16757,316.54836375851704,12492.848187265603
16758,316.6097425586653,12492.848187265603
16759,316.66677407883043,12492.848187265603
16760,316.7195858481643,12492.848187265603
16761,316.7670472840134,12492.848187265603
16762,316.80731669863553,12492.848187265603
16763,316.8423972116857,12492.848187265603
16764,316.8754226899657,12492.848187265603
16765,316.90733848743116,12492.848187265603
16766,316.93583338971956,12492.848187265603
16767,316.9605919875774,12492.848187265603
16768,316.9825397868118,12492.848187265603
16769,317.0020185342163,12492.848187265603
16770,317.0190508656758,12492.848187265603
16771,317.0335910070051,12492.848187265603
16772,317.04619936108975,12492.848187265603
16773,317.05534303451446,12492.848187265603
16774,317.05833157504685,12492.848187265603
16775,317.05768595019055,12492.848187265603
16776,317.05669759442833,8328.56545817707
16777,313.8811172039601,4164.282729088535
16778,310.41134310667525,0.0
16779,306.8611802470674,0.0
16780,306.4279506512713,0.0
16781,306.23437655611406,0.0
16782,306.06790903240915,0.0
16783,305.9151503630642,0.0
16784,305.7766900619974,0.0
16785,305.6531504855848,0.0
16786,305.5400671546029,0.0
16787,305.4352973577608,0.0
16788,305.3369672616782,0.0
16789,305.244704057249,0.0
16790,305.1584314351121,0.0
16791,305.07614386077995,0.0
16792,304.9954543206672,0.0
16793,304.9146168831023,0.0
16794,304.8344314878888,0.0
16795,304.7556317514249,0.0
16796,304.67891348692814,0.0
16797,304.6046744355408,0.0
16798,304.53255251817023,0.0
16799,304.46222797339817,0.0
16800,304.39353620438163,0.0
16801,304.3282709405494,0.0
16802,304.2691525834356,0.0
16803,304.2129721434241,0.0
16804,304.15496984016517,0.0
16805,304.0910439673375,0.0
16806,304.02167419267994,0.0
16807,303.95072529812126,0.0
16808,303.8825828573398,0.0
16809,303.81959971777377,0.0
16810,303.7593481869023,0.0
16811,303.7000126476749,0.0
16812,303.6402533041825,0.0
16813,303.57884484867213,0.0
16814,303.51569883549485,0.0
16815,303.4523932148741,0.0
16816,303.3912849510993,0.0
16817,303.33578175592345,0.0
16818,303.28785996916645,0.0
16819,303.26204523642457,0.0
16820,303.30686909413976,1249.2848187265604
16821,304.33577645843263,2498.569637453121
16822,305.44662101880346,3747.8544561796816
16823,306.5785470836973,4997.139274906242
16824,307.7439258578145,6246.4240936328015
16825,308.96086096009736,7495.708912359363
16826,310.1898607784575,8744.993731085922
16827,311.3779471416635,9994.278549812483
16828,312.4867057590011,11243.563368539042
16829,313.6224206712533,12492.848187265603
16830,314.7830296067491,12492.848187265603
16831,315.1383648681609,12492.848187265603
16832,315.47804039548885,12492.848187265603
16833,315.8336106693655,12492.848187265603
16834,316.1817072544752,12492.848187265603
16835,316.4765912784732,12492.848187265603
16836,316.7480891019858,12492.848187265603
16837,316.9419539962017,12492.848187265603
16838,317.08017701232495,12492.848187265603
